Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
184500,17.19,-0.843,91.078,76.354,0.014,0.047,0.483,0.432
185000,-0.105,-0.685,0.003,75.974,0.026,0.047,0.366,0.431
185500,8.447,-0.582,43.459,76.39,0.01,0.047,0.469,0.431
186000,-0.1,-0.558,0.003,76.373,0.013,0.047,0.396,0.431
186500,-53.499,0.047,537.9,62.955,0.036,0.047,0.434,0.431
187000,-0.082,0.066,0.002,62.939,0.019,0.047,0.346,0.43
187500,10.014,0.144,23.556,62.989,0.013,0.046,0.47,0.43
188000,-0.117,0.16,0.002,62.974,0.019,0.046,0.354,0.429
188500,1.955,0.101,4.873,62.766,0.023,0.045,0.363,0.429
189000,-0.097,0.08,0.002,62.716,0.004,0.044,0.298,0.428
189500,4.962,0.14,37.983,63.083,0.04,0.045,0.436,0.428
190000,-0.104,0.157,0.002,63.07,0.036,0.044,0.351,0.427
190500,11.663,0.121,60.855,62.903,0.055,0.044,0.465,0.427
191000,-0.089,0.135,0.002,62.89,0.007,0.044,0.365,0.426
191500,8.988,0.245,23.566,63.114,0.021,0.042,0.478,0.426
192000,11.169,0.373,48.092,63.584,0.004,0.042,0.477,0.427
192500,3.615,0.318,9.595,63.326,0.066,0.043,0.43,0.427
193000,-6.963,0.269,8.894,63.404,0.058,0.042,0.455,0.427
193500,1.703,0.297,4.83,63.442,0.014,0.042,0.368,0.426
194000,-0.084,0.313,0.003,63.432,0.057,0.043,0.393,0.425
194500,5.776,0.314,24.328,63.316,0.019,0.043,0.421,0.425
195000,1.559,0.345,4.833,63.355,0.047,0.043,0.372,0.424
195500,10.029,0.299,43.677,62.751,0.018,0.042,0.452,0.424
196000,4.674,0.356,14.404,62.887,0.034,0.043,0.445,0.424
196500,9.405,0.462,43.506,63.315,0.031,0.043,0.462,0.424
197000,-55.139,-0.077,486.841,68.176,0.004,0.043,0.448,0.424
197500,8.346,-0.042,33.609,68.38,0.006,0.042,0.455,0.424
198000,-0.088,-0.091,0.002,68.284,0.011,0.042,0.351,0.423
198500,1.669,-0.125,4.834,68.199,0.01,0.041,0.369,0.422
199000,-0.082,-0.114,0.002,68.193,0.01,0.041,0.335,0.421
199500,-0.087,-0.15,0.002,68.094,0.022,0.04,0.348,0.42
200000,-0.08,-0.138,0.003,68.089,0.051,0.041,0.379,0.419
200500,7.475,-0.054,28.995,68.374,0.013,0.04,0.457,0.419
201000,-74.88,-0.792,803.709,76.406,0.048,0.04,0.415,0.418
201500,-2.277,-0.891,40.214,76.453,0.03,0.04,0.29,0.417
202000,-0.089,-0.882,0.002,76.449,0.017,0.04,0.353,0.416
202500,10.08,-0.771,19.064,76.635,0.023,0.04,0.436,0.416
203000,-0.112,-0.764,0.003,76.632,0.01,0.04,0.398,0.415
203500,4.743,-0.755,9.609,76.52,0.027,0.039,0.416,0.415
204000,-33.851,-1.085,133.366,77.851,0.015,0.039,0.426,0.414
204500,3.132,-1.133,9.627,77.57,0.015,0.039,0.445,0.414
205000,-0.08,-1.126,0.002,77.567,0.02,0.039,0.33,0.413
205500,12.352,-0.996,62.595,78.191,0.052,0.039,0.481,0.413
206000,-0.088,-1.562,0.002,73.009,0.08,0.037,0.36,0.413
206500,8.57,-1.587,29.133,72.831,0.025,0.036,0.409,0.413
207000,-0.072,-1.58,0.001,72.829,0.021,0.035,0.249,0.411
207500,23.314,-1.457,153.047,73.755,0.048,0.035,0.455,0.411
208000,-21.619,-1.667,133.33,75.086,0.012,0.035,0.435,0.41
208500,14.117,-0.796,44.137,62.013,0.027,0.034,0.414,0.41
209000,-0.064,-0.791,0.002,62.011,0.005,0.034,0.302,0.408
209500,6.164,-0.756,24.419,62.174,0.018,0.034,0.416,0.408
210000,-0.09,-0.752,0.002,62.173,0.008,0.033,0.334,0.407
210500,9.009,-0.721,23.562,62.239,0.003,0.033,0.48,0.407
211000,-0.08,-0.718,0.002,62.239,0.003,0.033,0.354,0.406
211500,8.543,-0.801,29.085,61.013,0.007,0.033,0.446,0.405
212000,-0.094,-0.797,0.003,61.013,0.01,0.031,0.374,0.404
212500,2.276,-0.897,4.808,60.225,0.005,0.031,0.352,0.403
213000,-0.104,-0.895,0.003,60.225,0.021,0.03,0.391,0.402
213500,-0.114,-1.015,0.003,59.29,0.046,0.031,0.385,0.402
214000,3.698,-0.976,9.601,59.385,0.011,0.03,0.432,0.401
214500,10.569,-0.917,43.584,59.451,0.04,0.029,0.448,0.402
215000,-0.086,-0.916,0.002,59.451,0.004,0.029,0.35,0.4
215500,5.578,-0.944,24.304,59.424,0.009,0.028,0.423,0.4
216000,-0.096,-0.643,0.002,58.164,0.005,0.027,0.325,0.4
216500,-0.086,-0.679,0.002,58.068,0.011,0.027,0.318,0.399
217000,-0.068,-0.678,0.002,58.068,0.011,0.027,0.299,0.397
217500,7.357,-0.64,87.725,58.849,0.147,0.028,0.452,0.398
218000,-0.094,-0.64,0.002,58.849,0.006,0.027,0.338,0.397
218500,-40.81,-1.068,406.441,62.865,0.018,0.027,0.346,0.397
219000,-0.083,-1.068,0.003,62.865,0.005,0.027,0.391,0.397
219500,-54.81,-1.282,494.136,65.888,0.008,0.026,0.453,0.399
220000,-0.062,-1.322,0.002,65.791,0.085,0.027,0.293,0.398
220500,11.454,-0.647,48.085,60.32,0.005,0.026,0.455,0.398
221000,-0.087,-0.647,0.003,60.32,0.003,0.026,0.409,0.398
221500,1.854,-0.748,4.87,60.133,0.006,0.026,0.363,0.397
222000,-0.073,-0.748,0.002,60.133,0.003,0.026,0.328,0.396
222500,-47.239,-1.382,217.752,61.875,0.005,0.025,0.458,0.397
223000,10.09,-1.28,18.941,62.064,0.007,0.025,0.458,0.398
223500,7.377,-1.225,23.624,62.252,0.009,0.025,0.484,0.399
224000,-0.094,-1.225,0.003,62.252,0.006,0.025,0.377,0.4
224500,3.176,-1.496,9.585,60.199,0.006,0.024,0.449,0.4
225000,-0.089,-0.851,0.003,54.175,0.025,0.024,0.366,0.399
225500,-2.716,-0.998,4.52,53.739,0.026,0.024,0.339,0.398
226000,-0.123,-1.016,0.006,53.69,0.007,0.024,0.476,0.399
226500,-0.116,-1.069,0.003,53.441,0.021,0.024,0.42,0.398
227000,-0.093,-1.069,0.003,53.441,0.013,0.024,0.406,0.399
227500,4.767,-1.159,14.336,52.959,0.006,0.023,0.442,0.399
228000,-0.099,-1.159,0.003,52.959,0.023,0.023,0.372,0.399
228500,4.687,-0.758,9.613,47.389,0.007,0.023,0.418,0.4
229000,-0.122,-0.758,0.003,47.389,0.034,0.023,0.399,0.4
229500,-0.087,-0.776,0.002,47.341,0.001,0.023,0.339,0.4
230000,-0.117,-0.777,0.003,47.341,0.005,0.023,0.423,0.401
230500,7.176,-0.825,14.329,46.908,0.016,0.022,0.446,0.401
231000,-0.093,-0.864,0.003,46.812,0.01,0.022,0.398,0.4
231500,1.826,-0.93,4.866,46.671,0.006,0.022,0.367,0.399
232000,-0.054,-0.93,0.001,46.671,0.01,0.021,0.229,0.399
232500,-0.066,-0.994,0.002,46.593,0.003,0.021,0.299,0.397
233000,-0.082,-0.994,0.002,46.593,0.011,0.021,0.311,0.396
233500,11.581,-0.973,33.582,46.593,0.01,0.021,0.459,0.396
234000,2.092,-0.737,4.886,45.743,0.004,0.021,0.362,0.396
234500,17.649,-0.732,66.862,45.501,0.019,0.021,0.479,0.396
235000,-76.233,-1.493,642.453,51.925,0.019,0.021,0.411,0.396
235500,8.489,-1.493,23.581,51.727,0.005,0.02,0.469,0.396
236000,-0.098,-1.493,0.002,51.727,0.001,0.02,0.318,0.395
236500,5.88,-0.899,14.335,46.491,0.006,0.02,0.461,0.395
237000,-0.064,-0.899,0.002,46.491,0.003,0.02,0.303,0.395
237500,-40.455,-1.403,369.303,49.948,0.021,0.02,0.449,0.395
238000,-0.077,-1.403,0.002,49.948,0.018,0.02,0.315,0.394
238500,3.151,-1.391,9.624,49.996,0.005,0.02,0.451,0.395
239000,-29.983,-1.69,248.788,52.484,0.007,0.02,0.415,0.397
239500,-101.664,-2.756,1575.825,67.862,0.013,0.02,0.462,0.397
240000,-0.084,-2.756,0.003,67.862,0.008,0.019,0.373,0.397
240500,14.496,-2.728,62.413,67.878,0.007,0.019,0.438,0.397
241000,7.888,-2.648,18.986,68.068,0.007,0.019,0.475,0.398
241500,11.233,-2.625,33.499,68.167,0.051,0.019,0.441,0.397
242000,-0.091,-2.738,0.002,67.686,0.012,0.019,0.328,0.396
242500,2.001,-2.754,4.842,67.639,0.028,0.019,0.363,0.395
243000,-52.613,-3.211,406.245,71.612,0.017,0.018,0.348,0.394
243500,1.639,-3.211,4.857,71.612,0.013,0.018,0.374,0.394
244000,-0.066,-3.211,0.001,71.612,0.007,0.018,0.28,0.393
244500,-21.1,-3.48,151.553,72.885,0.107,0.019,0.169,0.391
245000,-0.07,-3.496,0.001,72.836,0.006,0.018,0.252,0.389
245500,4.776,-3.549,6.305,72.462,0.016,0.018,0.428,0.389
246000,-0.084,-3.596,0.003,72.318,0.017,0.018,0.406,0.389
246500,4.256,-3.648,9.676,71.98,0.026,0.018,0.426,0.388
247000,-0.071,-3.097,0.002,67.112,0.023,0.018,0.296,0.387
247500,-28.365,-3.464,191.612,68.692,0.072,0.019,0.268,0.385
248000,-0.098,-3.464,0.002,68.692,0.013,0.019,0.295,0.384
248500,3.592,-3.445,9.622,68.74,0.012,0.019,0.437,0.385
249000,-0.084,-3.445,0.003,68.74,0.005,0.019,0.39,0.386
249500,-63.985,-4.084,285.263,71.592,0.005,0.019,0.444,0.387
250000,-110.283,-5.186,1179.918,83.391,0.008,0.018,0.448,0.387
250500,11.252,-5.148,38.097,83.482,0.005,0.018,0.467,0.387
251000,-6.667,-4.466,5.515,75.501,0.013,0.018,0.441,0.388
251500,12.827,-4.315,37.981,75.478,0.023,0.018,0.478,0.39
252000,-22.86,-4.543,176.241,77.241,0.017,0.018,0.317,0.389
252500,7.351,-4.57,19.048,77.24,0.006,0.018,0.482,0.39
253000,-0.112,-4.57,0.003,77.24,0.034,0.018,0.401,0.39
253500,13.884,-4.479,62.309,77.767,0.008,0.018,0.472,0.39
254000,-0.106,-4.141,0.003,76.434,0.003,0.018,0.394,0.39
254500,5.529,-4.117,14.308,76.481,0.008,0.017,0.466,0.39
255000,-25.376,-4.37,125.831,77.739,0.02,0.017,0.346,0.39
255500,7.01,-4.424,7.751,77.19,0.004,0.017,0.463,0.39
256000,-0.097,-4.424,0.002,77.19,0.017,0.016,0.318,0.39
256500,-0.106,-4.511,0.003,76.899,0.023,0.016,0.386,0.389
257000,-0.109,-4.511,0.002,76.899,0.009,0.016,0.351,0.391
257500,5.268,-4.691,14.391,75.513,0.01,0.016,0.43,0.39
258000,-0.092,-4.476,0.002,74.179,0.01,0.016,0.323,0.389
258500,1.879,-4.599,4.856,73.787,0.009,0.016,0.364,0.389
259000,6.433,-4.534,14.323,73.93,0.005,0.016,0.458,0.39
259500,4.519,-4.55,9.615,73.782,0.019,0.016,0.417,0.39
260000,-0.084,-4.55,0.002,73.782,0.004,0.016,0.357,0.39
260500,1.619,-4.624,4.867,73.595,0.024,0.016,0.379,0.389
261000,-0.079,-4.624,0.002,73.595,0.008,0.016,0.318,0.389
261500,11.002,-4.599,23.542,73.539,0.006,0.016,0.442,0.389
262000,-0.073,-4.599,0.002,73.539,0.002,0.016,0.299,0.388
262500,12.697,-4.495,62.46,74.116,0.005,0.016,0.452,0.389
263000,-0.14,-4.495,0.004,74.116,0.007,0.016,0.436,0.39
263500,7.842,-4.416,29.076,74.407,0.006,0.015,0.453,0.39
264000,-0.07,-4.453,0.001,74.311,0.002,0.015,0.275,0.389
264500,1.834,-4.541,4.857,73.923,0.059,0.015,0.364,0.388
265000,-0.096,-4.541,0.002,73.923,0.003,0.015,0.329,0.388
265500,7.832,-4.518,29.072,73.971,0.002,0.015,0.455,0.388
266000,-0.088,-4.518,0.002,73.971,0.003,0.015,0.34,0.388
266500,-9.105,-4.608,35.596,74.327,0.077,0.016,0.185,0.387
267000,-0.089,-4.609,0.002,74.327,0.014,0.016,0.342,0.387
267500,9.294,-4.589,33.666,73.786,0.009,0.015,0.459,0.387
268000,-37.758,-4.966,375.733,77.544,0.009,0.015,0.381,0.388
268500,8.724,-4.471,19.032,73.67,0.033,0.015,0.447,0.389
269000,-0.068,-4.47,0.001,73.67,0.005,0.015,0.28,0.388
269500,-0.118,-3.923,0.003,68.728,0.009,0.015,0.374,0.387
270000,-0.088,-3.924,0.003,68.728,0.003,0.014,0.387,0.388
270500,6.79,-3.97,14.291,68.39,0.01,0.014,0.448,0.388
271000,-51.744,-4.487,369.299,72.083,0.027,0.014,0.439,0.388
271500,7.133,-4.434,14.367,72.178,0.046,0.015,0.447,0.389
272000,-36.349,-4.797,246.054,74.639,0.053,0.015,0.346,0.389
272500,5.971,-4.265,24.395,72.705,0.005,0.015,0.423,0.389
273000,-0.107,-4.367,0.003,72.516,0.004,0.015,0.404,0.388
273500,6.848,-4.372,14.419,72.424,0.007,0.015,0.447,0.388
274000,-0.093,-4.372,0.002,72.424,0.021,0.015,0.344,0.388
274500,12.12,-4.283,48.009,72.808,0.006,0.015,0.467,0.388
275000,-0.109,-4.283,0.003,72.808,0.023,0.015,0.383,0.388
275500,11.556,-4.14,38.003,73.143,0.024,0.015,0.476,0.389
276000,-0.099,-4.14,0.002,73.143,0.019,0.015,0.309,0.388
276500,-26.305,-4.402,127.303,74.416,0.028,0.015,0.444,0.388
277000,-0.099,-4.402,0.002,74.416,0.007,0.015,0.359,0.387
277500,22.184,-4.228,81.247,75.085,0.018,0.015,0.469,0.388
278000,-0.102,-4.228,0.002,75.085,0.013,0.015,0.332,0.387
278500,10.318,-4.171,43.596,75.425,0.005,0.015,0.453,0.388
279000,-36.406,-4.534,248.89,77.914,0.078,0.016,0.414,0.388
279500,11.726,-4.416,38.023,78.294,0.011,0.016,0.449,0.389
280000,-0.072,-4.416,0.002,78.294,0.004,0.016,0.327,0.388
280500,10.784,-4.38,47.883,78.629,0.002,0.016,0.457,0.388
281000,-0.103,-4.38,0.003,78.629,0.003,0.016,0.409,0.388
281500,8.691,-4.311,28.903,78.87,0.005,0.016,0.448,0.389
282000,6.713,-4.243,14.337,79.013,0.013,0.016,0.45,0.391
282500,8.968,-4.153,23.654,79.25,0.004,0.016,0.481,0.393
283000,-0.099,-4.153,0.002,79.25,0.006,0.016,0.305,0.393
283500,1.63,-4.253,4.867,78.962,0.011,0.016,0.376,0.392
284000,-0.124,-4.275,0.002,78.914,0.024,0.016,0.347,0.392
284500,-127.656,-5.728,1441.914,92.664,0.024,0.016,0.433,0.391
285000,-0.072,-4.966,0.001,86.24,0.01,0.016,0.26,0.39
285500,6.448,-4.987,19.048,86.194,0.007,0.016,0.473,0.39
286000,-0.073,-4.986,0.002,86.194,0.003,0.016,0.287,0.39
286500,7.743,-4.968,29.047,86.341,0.007,0.016,0.456,0.39
287000,-57.838,-5.545,487.043,91.212,0.019,0.016,0.452,0.391
287500,9.107,-5.05,43.538,87.954,0.151,0.017,0.441,0.391
288000,-0.078,-5.05,0.002,87.954,0.006,0.017,0.318,0.391
288500,9.275,-4.989,19.03,88.048,0.021,0.017,0.444,0.391
289000,-0.07,-4.69,0.002,85.56,0.008,0.017,0.312,0.39
289500,10.598,-3.567,48.011,70.282,0.003,0.017,0.463,0.39
290000,-0.089,-3.567,0.003,70.282,0.017,0.017,0.39,0.39
290500,5.866,-3.653,24.403,69.902,0.011,0.017,0.425,0.39
291000,-13.249,-3.865,19.815,69.91,0.016,0.018,0.455,0.39
291500,5.002,-3.927,24.357,69.819,0.006,0.017,0.435,0.39
292000,-6.878,-3.995,5.175,69.871,0.069,0.018,0.348,0.39
292500,11.947,-3.895,37.895,70.201,0.005,0.017,0.461,0.391
293000,-0.112,-3.37,0.002,66.139,0.007,0.017,0.348,0.391
293500,-0.091,-3.388,0.003,66.09,0.008,0.017,0.402,0.391
294000,-0.076,-3.388,0.003,66.09,0.008,0.017,0.404,0.392
294500,4.527,-3.131,9.69,64.672,0.009,0.016,0.419,0.395
295000,-0.094,-3.132,0.002,64.672,0.011,0.016,0.358,0.396
295500,10.105,-3.078,23.649,64.845,0.01,0.016,0.488,0.397
296000,-12.298,-3.201,24.5,65.09,0.015,0.016,0.448,0.397
296500,9.232,-3.151,33.552,65.329,0.004,0.016,0.478,0.398
297000,-0.104,-3.151,0.004,65.329,0.003,0.016,0.438,0.399
297500,6.204,-2.805,24.337,63.656,0.002,0.015,0.417,0.4
298000,-0.104,-2.805,0.002,63.656,0.011,0.015,0.342,0.401
298500,1.899,-2.822,4.849,63.608,0.008,0.015,0.365,0.4
299000,-0.111,-2.823,0.003,63.608,0.003,0.015,0.382,0.4
299500,6.296,-2.12,14.331,60.899,0.013,0.015,0.457,0.4
300000,-0.091,-1.018,0.002,49.1,0.002,0.015,0.302,0.399
